stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
1y,139,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 1.6812579958513778, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5968698070230826}",mar,3033739363.7670426,303.3739363767043,-24.21430939037421,-99.7381334979267,-86.2281856930002,306.955096485294,1.9904817495627352,0.8698724433787458,35.714285714285715,14,3.740846130343202,3.518268811277233,256.00703208420737,18.286216577443383,4033.739363767043
all,44,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.1042670758076496, ""entry_days"": 14.334332467228931, ""exit_days"": 1.7156241407722237, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.9971661670347752}",mar,3024656004.474628,302.4656004474628,200.10062012394803,-99.7381334979267,-90.42673989643724,104.13725780035185,1.3565664352044446,0.5596577512458804,44.827586206896555,29,2.7274626070867893,3.344869015446832,319.79519965115315,11.02742067762597,4024.656004474628
all,155,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 106, ""oversold"": 29, ""rsi_period"": 21, ""signal_threshold"": 0.20495166262613151}",mar,3010647864.2911086,301.0647864291109,200.10062012394803,-99.7381334979267,-99.7381334979267,103.77281020521822,1.8041973234586588,2.0245010871175686,100.0,1,inf,3.018552441984181,7.437117133868713,7.437117133868713,4010.647864291109
all,200,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 140, ""oversold"": 30, ""rsi_period"": 19, ""signal_threshold"": 0.9073390762536068}",mar,3010647864.2911086,301.0647864291109,200.10062012394803,-99.7381334979267,-99.7381334979267,103.77281020521822,1.8041973234586588,2.0245010871175686,100.0,1,inf,3.018552441984181,7.437117133868713,7.437117133868713,4010.647864291109
all,30,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 94, ""oversold"": 30, ""rsi_period"": 21, ""signal_threshold"": 0.4444585485828664}",mar,3010647864.2911086,301.0647864291109,200.10062012394803,-99.7381334979267,-99.7381334979267,103.77281020521822,1.8041973234586588,2.0245010871175686,100.0,1,inf,3.018552441984181,7.437117133868713,7.437117133868713,4010.647864291109
all,35,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 106, ""oversold"": 28, ""rsi_period"": 38, ""signal_threshold"": 0.6}",mar,3010043764.0488405,301.00437640488406,200.10062012394803,-99.7381334979267,-99.7381334979267,103.75707947714976,1.8041781098833551,2.0245001510751703,100.0,1,inf,3.017946755652302,7.436223910344377,7.436223910344377,4010.04376404884
all,25,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 100, ""oversold"": 21, ""rsi_period"": 18, ""signal_threshold"": 0.6}",mar,3010043764.0488405,301.00437640488406,200.10062012394803,-99.7381334979267,-99.7381334979267,103.75707947714976,1.8041781098833551,2.0245001510751703,100.0,1,inf,3.017946755652302,7.436223910344377,7.436223910344377,4010.04376404884
all,10,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 114, ""oversold"": 26, ""rsi_period"": 29, ""signal_threshold"": 0.6}",mar,3010043764.0488405,301.00437640488406,200.10062012394803,-99.7381334979267,-99.7381334979267,103.75707947714976,1.8041781098833551,2.0245001510751703,100.0,1,inf,3.017946755652302,7.436223910344377,7.436223910344377,4010.04376404884
all,55,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 45, ""oversold"": 30, ""rsi_period"": 39, ""signal_threshold"": 0.7770446510382241}",mar,2921921371.3128424,292.19213713128426,200.10062012394803,-99.7381334979267,-37.258567382759736,101.44986639066636,1.760362714620439,0.308494843511111,53.125,32,4.388212279427341,7.842280518452978,98.80988431537672,3.087808884855523,3921.9213713128424
all,4,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.56501875883602, ""entry_days"": 5.869211709351964, ""exit_days"": 2.4141650850840177, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.7673047605451342}",mar,2918980639.6966357,291.8980639696636,200.10062012394803,-99.7381334979267,-89.63351259243613,101.3724389230223,1.3219894245966066,0.7906329334216934,29.78723404255319,47,2.2436657509828035,3.2565728545853716,494.8536687731181,10.52880146325783,3918.980639696636
1y,107,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.7456629817566722, ""breakout_slope_min"": 0.004046512077746633, ""breakout_window"": 22, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 22, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02324943287243956, ""min_step_pct"": 0.020737591869716618, ""min_strength"": 0.7861800443970305, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 19, ""recenter_dwell_bars"": 3, ""recenter_threshold_pct"": 0.1929343286980738, ""sell_spacing_mult_bull"": 1.13873768326684, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013048276992446758, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.0054518438032109704, ""trail_atr_mult"": 1.6276815969158989, ""trend_ema_fast"": 54, ""trend_ema_slow"": 294}",mar,2907413406.6086264,290.74134066086265,-24.21430939037421,-99.7381334979267,-97.4987333643058,294.13086503107337,2.1952738333410196,1.3167873213325958,92.3076923076923,13,411.1165526421559,2.9820012078977713,94.13016419428058,7.240781861098506,3907.4134066086262
all,19,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.6914610992393482, ""entry_days"": 12.948740953337348, ""exit_days"": 2.923639363396582, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5460524116215868}",mar,2877604505.616461,287.7604505616461,200.10062012394803,-99.7381334979267,-92.34827039322528,100.2800153043117,1.325566003733918,0.6352222446345079,34.61538461538461,26,2.609336859475784,3.1160350847540768,515.9372195896849,19.84373921498788,3877.6045056164608
all,154,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.196803201024974, ""entry_days"": 7.641374361783582, ""exit_days"": 1.5610856771996318, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5261543711739243}",mar,2804066043.06646,280.40660430664605,200.10062012394803,-99.7381334979267,-93.87379267166568,98.32431264193946,1.3150629262049789,0.6373073374158122,34.883720930232556,43,2.139770431143503,2.987059501126158,736.722163071878,17.133073559811116,3804.06604306646
1y,88,CSMARevertStrategy,"{""atr_floor_pct"": 0.003, ""atr_mult"": 3.514474114890191, ""atr_period"": 48, ""entry_drop"": 0.45675336905042674, ""exit_up"": 0.6121588046160409, ""n_sma"": 966, ""rsi_max"": 32.0, ""rsi_period"": 37, ""timeframe_minutes"": 5}",mar,2794379222.652532,279.43792226525323,-24.21430939037421,-99.7381334979267,-92.8225919095394,282.6581994463913,1.9565152615985193,0.3713054589268524,60.0,5,8.767744934575589,3.010451620846577,32.07591119200359,6.4151822384007176,3794.379222652532
all,116,CompositeMomentumIndexStrategy,"{""roc_period"": 19, ""rsi_period"": 21, ""signal_threshold"": 0.7, ""tsi_long"": 36, ""tsi_short"": 11}",mar,2753914136.660951,275.39141366609516,200.10062012394803,-99.7381334979267,-93.51028503429806,96.97996966617428,1.2623240689185364,0.9666110136436414,56.00000000000001,25,2.7091499349969475,2.945038757662711,376.1213134912276,15.044852539649105,3753.914136660951
all,70,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 124, ""oversold"": 54, ""rsi_period"": 43, ""signal_threshold"": 0.09673197854082305}",mar,2731000703.3252144,273.10007033252145,200.10062012394803,-99.7381334979267,-99.7381334979267,96.3628523963339,1.7905982406910064,2.009048208304276,100.0,1,inf,2.7381710560905828,7.023630422208156,7.023630422208156,3731.000703325215
all,183,CSMARevertStrategy,"{""atr_floor_pct"": 0.003, ""atr_mult"": 2.7830037398664507, ""atr_period"": 11, ""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 761, ""rsi_max"": 30.301149109279635, ""rsi_period"": 45, ""timeframe_minutes"": 5}",mar,2720143854.385335,272.0143854385335,200.10062012394803,-99.7381334979267,-94.14920198707166,96.0698046815127,1.4001298395998367,0.3422165484307009,72.22222222222221,18,3.370020566629138,2.8891841852880056,88.06755880575572,4.892642155875318,3720.143854385335
1y,77,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.9451910050332579, ""breakout_slope_min"": 0.0027113220194634195, ""breakout_window"": 80, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 31, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.028056836531973238, ""min_step_pct"": 0.03230130466617473, ""min_strength"": 0.6937818455907008, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 11, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.08519871130165661, ""sell_spacing_mult_bull"": 1.4159101761693929, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007024831057242191, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018470361414238558, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.016530631537207473, ""tol_sell_lo"": 0.01587420052614693, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 36, ""trend_ema_slow"": 100}",mar,2683335719.48373,268.333571948373,-24.21430939037421,-99.7381334979267,-97.29532202615488,271.3896914203475,2.172124873220165,1.288985578555382,87.5,16,21.682180233985967,2.7579288126127963,93.7088025534035,5.856800159587719,3683.33571948373
all,160,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 127, ""oversold"": 34, ""rsi_period"": 36, ""signal_threshold"": 0.10723808632518717}",mar,2672165514.626237,267.21655146262367,200.10062012394803,-99.7381334979267,-99.7381334979267,94.76975407565946,1.7877987388657286,2.006662918673019,100.0,1,inf,2.679181393224874,6.936636623948083,6.936636623948083,3672.165514626237
1y,79,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.9931886626547515, ""entry_days"": 11.212412651970523, ""exit_days"": 1.7840903013327674, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8352002865581886}",mar,2671795131.829047,267.1795131829047,-24.21430939037421,-99.7381334979267,-87.32468685834992,270.21869438970464,1.9173235543255416,0.8421178956207142,28.57142857142857,14,3.577678923265553,3.0596103209198877,231.13377269758425,16.509555192684587,3671.795131829047
1y,75,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 69, ""oversold"": 16, ""rsi_period"": 17, ""signal_threshold"": 0.47176174675010396}",mar,2583262400.61634,258.32624006163405,-24.21430939037421,-99.7381334979267,-31.66339366871679,261.2362619308682,3.2311858028377785,0.2622968485189259,100.0,4,inf,8.158513985089936,20.596553430684057,5.149138357671014,3583.2624006163405
all,115,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 105, ""oversold"": 27, ""rsi_period"": 16, ""signal_threshold"": 0.959895481179747}",mar,2573197187.284551,257.31971872845514,200.10062012394803,-99.7381334979267,-99.7381334979267,92.06162178972684,1.7827194531494448,2.0010588905601603,100.0,1,inf,2.5799532205383024,6.790301906693254,6.790301906693254,3573.1971872845515
1y,114,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.56609428485118, ""entry_days"": 10.450015441312317, ""exit_days"": 1.8648218728635824, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.8319913153066234}",mar,2566587404.8631334,256.6587404863133,-24.21430939037421,-99.7381334979267,-86.0226155248009,259.54459176257257,1.89467855804609,0.8277464810809398,40.0,15,3.521189394643166,2.983619353126003,222.91972369837976,14.861314913225318,3566.5874048631335
1y,78,CSMARevertStrategy,"{""atr_floor_pct"": 0.07872340756467966, ""atr_mult"": 1.8, ""atr_period"": 43, ""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 694, ""rsi_max"": 43.09731601993782, ""rsi_period"": 23, ""timeframe_minutes"": 5}",mar,2565528477.733632,256.5528477733632,-24.21430939037421,-99.7381334979267,-92.46188625805772,259.4371658130222,1.9320246636051237,0.4447195287165872,63.63636363636363,11,4.770665852057926,2.774687583782724,54.156101740491934,4.923281976408358,3565.5284777336324
all,126,CompositeMomentumIndexStrategy,"{""roc_period"": 18, ""rsi_period"": 19, ""signal_threshold"": 0.34919497551819595, ""tsi_long"": 33, ""tsi_short"": 18}",mar,2520631567.603812,252.0631567603812,200.10062012394803,-99.7381334979267,-93.58605705331452,90.60836114782114,1.2514822533094532,0.9945175509029706,51.85185185185185,27,2.5831805126811096,2.693383658815594,368.319754629983,13.641472393703074,3520.631567603812
all,100,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 19, ""rsi_period"": 9, ""signal_threshold"": 0.06303545340910555}",mar,2490436858.9958434,249.04368589958435,200.10062012394803,-99.7381334979267,-92.18318994521732,89.7687944395925,1.3513162837332622,0.4825632316563049,52.94117647058824,85,1.6931742595330233,2.701617139172405,303.9604549697062,3.5760053525847786,3490.4368589958435
all,59,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.5415264529131405, ""entry_days"": 13.050446431519033, ""exit_days"": 2.5973883242317326, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.5782732474786629}",mar,2488069404.286247,248.8069404286247,200.10062012394803,-99.7381334979267,-91.0826171926613,89.70281772626558,1.2817898145461843,0.5852671825351285,39.285714285714285,28,2.543640558952965,2.731662177672597,363.3391473361082,12.976398119146722,3488.069404286247
1y,44,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 5.8751865244010695, ""exit_days"": 2.773718509840051, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.1336258306330188}",mar,2432050613.705739,243.2050613705739,-24.21430939037421,-99.7381334979267,-64.11465604091912,245.89775412086857,1.819093889100103,0.9594108844642322,47.22222222222222,36,2.02144726555838,3.793283414253304,494.41035661161914,13.73362101698942,3432.050613705739
1y,97,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.7763385922301307, ""breakout_slope_min"": 0.0046246780754784144, ""breakout_window"": 66, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 21, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.012458138518058076, ""min_step_pct"": 0.03260421271570481, ""min_strength"": 0.7701444209630162, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 19, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.1241400422542906, ""sell_spacing_mult_bull"": 1.2959789014480474, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.003993638947545335, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.015167408465703983, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.010520325402940062, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 191}",mar,2402759925.487569,240.2759925487569,-24.21430939037421,-99.7381334979267,-97.19662594215832,242.92707665544097,2.123459503489077,1.2313740400055675,100.0,13,inf,2.472061043474339,84.02611155075938,6.463547042366106,3402.759925487569
1y,12,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.706568196325136, ""breakout_slope_min"": 0.0027993915940293435, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.57496907907669, ""center_lookback"": 26, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02456933292928398, ""min_step_pct"": 0.02, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 15, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.08634223021624451, ""sell_spacing_mult_bull"": 1.6822531663550953, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008365140036709146, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.004822409805667465, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01346431575343314, ""tol_sell_lo"": 0.017432634210445743, ""trail_atr_mult"": 2.417875881278949, ""trend_ema_fast"": 26, ""trend_ema_slow"": 324}",mar,2387371923.898129,238.7371923898129,-24.21430939037421,-99.7381334979267,-97.29525753372955,241.3664820424552,2.1261830866769964,1.2197407211258438,88.23529411764706,17,15.25139210723382,2.453739251443467,121.94060300003018,7.172976647060599,3387.371923898129
1y,172,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.6978683520793663, ""breakout_slope_min"": 0.0037778193330024997, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 19, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.023501392382741775, ""min_step_pct"": 0.02, ""min_strength"": 0.4757622787250806, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 16, ""recenter_threshold_pct"": 0.09383170769558626, ""sell_spacing_mult_bull"": 1.2770931312483638, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008727303314962265, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.016311068394063044, ""tol_buy_lo"": 0.014999170651253849, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.007396320078356395, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 100}",mar,2372686378.92732,237.268637892732,-24.21430939037421,-99.7381334979267,-97.19662594215832,239.87716989603408,2.127854321989538,1.2307351212961417,81.25,16,13.513241938199526,2.441120106719862,102.09663137607949,6.381039461004967,3372.68637892732
all,42,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004700171904917788, ""breakout_window"": 61, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 20, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.008913576295215463, ""min_step_pct"": 0.02, ""min_strength"": 0.5331020734919979, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 4, ""recenter_threshold_pct"": 0.21533684795004315, ""sell_spacing_mult_bull"": 1.5115831062684748, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014691572633276181, ""tol_buy_lo"": 0.007457801666795369, ""tol_sell_hi"": 0.010803498036771162, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.180292276650022, ""trend_ema_fast"": 42, ""trend_ema_slow"": 205}",mar,2346547412.468114,234.6547412468114,200.10062012394803,-99.7381334979267,-98.05253461604114,85.71838500347071,1.5644755678134938,0.9917750485592052,80.0,30,29.76399929535114,2.3931532434697766,182.201316402756,6.073377213425201,3346.547412468114
1y,143,CSMARevertStrategy,"{""atr_floor_pct"": 0.6416498407797192, ""atr_mult"": 1.8, ""atr_period"": 26, ""entry_drop"": 0.25, ""exit_up"": 0.613067928565113, ""n_sma"": 501, ""rsi_max"": 32.0, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,2339334040.0614886,233.9334040061489,-24.21430939037421,-99.7381334979267,-96.11112116429852,236.49494625172136,2.0853282141806337,1.967955908792082,50.0,6,4.52691513665783,2.4339889200360916,13.834476673622362,2.3057461122703935,3339.334040061489
