config_name,timeframe,fold_index,phase,timestamp,action,price,strength,threshold,reason,test_start,test_end
v8,5min,6,test,2024-10-18 15:35:00,BUY,0.0027850403227431,-11.186829564317,-38.849902115644184,entry,2024-09-30 06:45:00,2024-10-30 06:45:00
v8,5min,6,test,2024-10-19 17:05:00,SELL,0.0026706696672152,-1.1574255859817262,-38.849902115644184,trailing_stop,2024-09-30 06:45:00,2024-10-30 06:45:00
v8,5min,6,test,2024-10-19 17:10:00,BUY,0.0026792406079475,-1.2149397724507396,-38.849902115644184,entry,2024-09-30 06:45:00,2024-10-30 06:45:00
v8,5min,6,test,2024-10-20 23:25:00,SELL,0.0030577816905508,6.152189759556765,-38.849902115644184,state_flip,2024-09-30 06:45:00,2024-10-30 06:45:00
v8,5min,6,test,2024-10-22 02:00:00,BUY,0.0027100439762259,-11.263334722493822,-38.849902115644184,entry,2024-09-30 06:45:00,2024-10-30 06:45:00
v8,5min,6,test,2024-10-25 02:10:00,SELL,0.0031046376209971,9.001998203691878,-38.849902115644184,state_flip,2024-09-30 06:45:00,2024-10-30 06:45:00
v8,5min,6,test,2024-10-27 10:45:00,BUY,0.0026742080461116,-5.569042663446794,-38.849902115644184,entry,2024-09-30 06:45:00,2024-10-30 06:45:00
v8,5min,6,test,2024-10-29 18:55:00,SELL,0.0030306558780666,7.389434682087078,-38.849902115644184,state_flip,2024-09-30 06:45:00,2024-10-30 06:45:00
v8,5min,7,test,2024-11-03 06:25:00,BUY,0.0026481229215676,-10.551214233295548,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-03 13:45:00,SELL,0.0027211216154408,-6.928127913007342,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-03 19:05:00,BUY,0.0026090661290369,-6.975839528302509,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-04 13:25:00,SELL,0.003039391845202,7.915200303977453,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-04 17:50:00,BUY,0.0029175661316374,13.772554332663772,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-08 13:35:00,SELL,0.0044245474885586,-6.430943319926042,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-08 17:50:00,BUY,0.0043475342100077,-6.638068069657992,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-10 19:55:00,SELL,0.0059116105633968,21.110314038118727,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-11 11:10:00,BUY,0.0051954798377541,-5.658927909856305,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-11 20:10:00,SELL,0.0070614495249068,9.138898561308393,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-12 21:10:00,BUY,0.0060833457879908,-18.953639279681123,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-13 16:10:00,SELL,0.0067979944160443,5.724887547931484,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-14 07:10:00,BUY,0.0052429385786152,-9.894443291384889,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-14 16:40:00,SELL,0.0054844862940193,-20.72724877108448,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-15 16:10:00,BUY,0.0050042025362522,-6.736456441951873,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-17 02:30:00,SELL,0.0059823171211403,15.583534441452192,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-17 03:05:00,BUY,0.0056354328991408,14.609920705143386,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-20 00:45:00,SELL,0.0070121561172283,10.688410250652389,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-20 07:20:00,BUY,0.006922569324961,17.196679130432724,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-22 11:20:00,SELL,0.0085040495476425,9.678783874670664,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-22 15:35:00,BUY,0.0080735085880187,7.3663745255060125,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-25 14:05:00,SELL,0.0191844781792705,39.78711751872481,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-25 18:55:00,BUY,0.0152031509996818,21.176622529801858,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-28 11:15:00,SELL,0.0242038155592317,17.502385203612164,-38.849902115644184,state_flip,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-28 13:25:00,BUY,0.0239023724926678,23.54261634706492,-38.849902115644184,entry,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,7,test,2024-11-29 06:40:00,SELL,0.0328517380267475,28.674206855841224,-38.849902115644184,end_of_window,2024-10-30 06:45:00,2024-11-29 06:45:00
v8,5min,8,test,2024-11-29 06:45:00,BUY,0.0331026767950048,29.416554436264697,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-11-29 11:45:00,SELL,0.0300072940303201,34.34016615645525,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-02 21:25:00,BUY,0.0173618109413291,-5.527968389221402,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-02 23:35:00,SELL,0.0208076420580138,-12.263642463523578,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-03 14:40:00,BUY,0.0181911773086765,-6.0662776369258555,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-05 23:25:00,SELL,0.0194478738027032,-20.885625536916905,-38.849902115644184,trailing_stop,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-05 23:30:00,BUY,0.0194668306268467,-20.98454520721639,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-06 23:20:00,SELL,0.025440590853641,23.897955363134905,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-07 02:55:00,BUY,0.0249672058703452,33.09857457392744,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-07 04:15:00,SELL,0.0281285694747279,35.03639291701893,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-08 17:05:00,BUY,0.0220390502560331,-33.17879919783984,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-09 01:25:00,SELL,0.0280752087572009,6.846320518512055,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-09 04:40:00,BUY,0.0273888020901017,19.827080769403327,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-11 10:55:00,SELL,0.0295646111576782,7.0894629106422435,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-15 23:00:00,BUY,0.0213249575487228,-8.22057101404147,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-16 06:50:00,SELL,0.0220334519183689,-10.02714321644023,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-17 23:40:00,BUY,0.0195011070456368,-10.49746584315334,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-18 18:15:00,SELL,0.0205769205094659,6.0839377742241,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-21 22:55:00,BUY,0.0122095808301611,-5.964585959967718,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-22 02:25:00,SELL,0.0130367042636734,-38.85167336248223,-38.849902115644184,weak_strength,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-22 02:40:00,BUY,0.0134951055774821,-38.7847525705679,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-22 15:55:00,SELL,0.0127789298534842,-7.494271062639138,-38.849902115644184,trailing_stop,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-22 16:00:00,BUY,0.0128429190470523,-7.658715966555976,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-24 01:25:00,SELL,0.0176656764522982,2.9433884280180695,-38.849902115644184,trailing_stop,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-24 01:30:00,BUY,0.0177874193186011,2.648637862242002,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-24 20:55:00,SELL,0.0202246729802724,5.52897030967301,-38.849902115644184,state_flip,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-28 20:10:00,BUY,0.0130700006108892,-5.534465098947971,-38.849902115644184,entry,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,8,test,2024-12-29 06:40:00,SELL,0.0141276427474706,-24.02221555115338,-38.849902115644184,end_of_window,2024-11-29 06:45:00,2024-12-29 06:45:00
v8,5min,9,test,2024-12-29 06:45:00,BUY,0.0140471657719014,-23.742217334075917,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2024-12-29 08:00:00,SELL,0.014021042943546,-19.729336708065365,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2024-12-29 17:45:00,BUY,0.0128965395551054,-18.833316999768456,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2024-12-30 12:25:00,SELL,0.0136502823258148,6.316399175472186,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2024-12-30 16:45:00,BUY,0.0130172092551162,5.121324966480998,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2024-12-30 20:35:00,SELL,0.0142765537739569,6.981858330022423,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2024-12-31 02:55:00,BUY,0.0139573183053216,14.86880772061254,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2024-12-31 16:05:00,SELL,0.0166812759099653,17.692277319315824,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-01 08:35:00,BUY,0.0147539633634419,-5.715397650083119,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-01 09:50:00,SELL,0.0149867663089699,-8.008898079547757,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-03 01:05:00,BUY,0.0134220375990111,-5.2994579272139815,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-03 03:00:00,SELL,0.0134816319136499,-7.65834462833967,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-06 13:50:00,BUY,0.0116766840818628,-15.720778770584587,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-07 00:55:00,SELL,0.0127820209616561,5.251248507978958,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-09 22:30:00,BUY,0.0110282248026476,-5.663518480930876,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-11 12:00:00,SELL,0.0109507087034684,-1.410776050420653,-38.94094288766637,trailing_stop,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-11 12:05:00,BUY,0.0110115057404607,-1.4097625567609235,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-12 21:15:00,SELL,0.0124586047552351,10.71067869092705,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-14 13:05:00,BUY,0.0118289333968306,6.794641924579576,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-15 17:50:00,SELL,0.0156985242230318,19.253744873562024,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-16 03:05:00,BUY,0.0155006155380855,14.203108111021235,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-16 20:40:00,SELL,0.0174860279167354,5.729128014037636,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-18 05:20:00,BUY,0.0148731975672666,-5.28477853601426,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-18 09:20:00,SELL,0.0151806182143128,-7.2134707223566785,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-19 07:50:00,BUY,0.012596357504443,-16.971412199408526,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-19 16:20:00,SELL,0.0137966898845657,-18.32724906840643,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-19 16:50:00,BUY,0.0134217983856437,-16.58963094188359,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-20 00:45:00,SELL,0.0120001478011489,-3.105364709400246,-38.94094288766637,trailing_stop,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-20 00:50:00,BUY,0.0119933244023315,-3.222933722458748,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-21 22:35:00,SELL,0.0149411214766372,10.03423291623684,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-22 22:55:00,BUY,0.014222838838323,-5.945307338482174,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-25 18:20:00,SELL,0.019985463243334,6.670446777309746,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-26 01:55:00,BUY,0.0196729266353639,13.843165142987852,-38.94094288766637,entry,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,9,test,2025-01-26 19:00:00,SELL,0.0228174874575313,19.160329207055252,-38.94094288766637,state_flip,2024-12-29 06:45:00,2025-01-28 06:45:00
v8,5min,10,test,2025-01-29 03:30:00,BUY,0.0168337760216207,-5.519288370293731,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-01-30 08:40:00,SELL,0.0189585204772656,5.649976923016411,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-01-31 10:00:00,BUY,0.0172713130112399,-9.79364631392962,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-01-31 13:30:00,SELL,0.0176629848200913,-9.07919204654063,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-04 13:45:00,BUY,0.0097474549680877,-9.48767214757201,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-04 16:25:00,SELL,0.010478132447232,-15.035603895309729,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-04 22:10:00,BUY,0.0088837328226393,-29.54606871954652,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-05 15:50:00,SELL,0.0121240720387433,5.943656184384074,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-05 18:50:00,BUY,0.0107570233949157,23.873711622365505,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-06 16:10:00,SELL,0.0110009035101254,5.940354700239755,-38.94094288766637,trailing_stop,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-06 16:15:00,BUY,0.010998092300682,5.958569588547439,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-08 18:35:00,SELL,0.0104822620600527,4.182260213483127,-38.94094288766637,trailing_stop,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-08 18:40:00,BUY,0.0103635709078403,4.095413787851588,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-10 13:20:00,SELL,0.010210326929816,-4.711637081133138,-38.94094288766637,trailing_stop,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-10 13:25:00,BUY,0.0101496969977662,-4.7995337204340185,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-11 11:35:00,SELL,0.0126560303833482,19.507817401886637,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-15 21:40:00,BUY,0.0080723529386332,-6.419864383219213,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-17 10:55:00,SELL,0.0098545555575863,28.34941209755933,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-18 18:05:00,BUY,0.0086799422870578,-5.206285216837048,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-18 23:45:00,SELL,0.0093198556335467,-9.866770690222149,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-20 18:20:00,BUY,0.0081046751326175,-5.338513007160918,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-22 21:10:00,SELL,0.0096396121895324,14.862487628371316,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-23 18:35:00,BUY,0.0088342758030507,-5.291337257711787,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-24 05:40:00,SELL,0.0090804203270756,-7.940777706704073,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-24 22:20:00,BUY,0.0079377355370075,-5.4374245403719055,-38.94094288766637,entry,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,10,test,2025-02-25 04:05:00,SELL,0.0081530170351122,-17.65917591539116,-38.94094288766637,state_flip,2025-01-28 06:45:00,2025-02-27 06:45:00
v8,5min,11,test,2025-02-28 00:25:00,BUY,0.0064725088502365,-11.424128172293218,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-01 01:40:00,SELL,0.0097063620608184,27.60983054824003,-38.94094288766637,state_flip,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-03 19:55:00,BUY,0.0075880119844491,-13.765834896634152,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-03 22:10:00,SELL,0.0076905153512761,-16.757886169953103,-38.94094288766637,state_flip,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-09 01:00:00,BUY,0.0056192992272113,-5.081882593402192,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-09 07:30:00,SELL,0.0056456164344993,-11.363427469252043,-38.94094288766637,state_flip,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-09 12:20:00,BUY,0.0051270475470171,-14.415628071414302,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-10 17:00:00,SELL,0.0051080939992961,7.789586665018453,-38.94094288766637,trailing_stop,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-10 17:05:00,BUY,0.0049985881458063,7.791014702938879,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-11 11:50:00,SELL,0.0048062408306912,-4.4296310231201685,-38.94094288766637,trailing_stop,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-11 11:55:00,BUY,0.0047475414531087,-4.430145924903551,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-12 03:45:00,SELL,0.0047107762334734,-0.5252139061561767,-38.94094288766637,trailing_stop,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-12 03:50:00,BUY,0.0047154351138784,-0.572264717888404,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-12 14:25:00,SELL,0.0052444228928709,6.3679613079726405,-38.94094288766637,state_flip,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-12 23:50:00,BUY,0.0043642122996717,13.670740145431296,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-13 03:20:00,SELL,0.0043971237234652,-6.653232829217044,-38.94094288766637,state_flip,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-13 06:30:00,BUY,0.00428011050998,-16.4223999592767,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-14 00:10:00,SELL,0.0040776746539683,0.270843190199718,-38.94094288766637,trailing_stop,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-14 00:15:00,BUY,0.0041019666988088,0.1644907876995866,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-14 11:00:00,SELL,0.0051322140229163,5.745490939067656,-38.94094288766637,state_flip,2025-02-27 06:45:00,2025-03-29 06:45:00
v8,5min,11,test,2025-03-14 12:50:00,BUY,0.0050112698167498,14.20550901440466,-38.94094288766637,entry,2025-02-27 06:45:00,2025-03-29 06:45:00
