stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
1y,178,CSMARevertStrategy,"{""atr_mult"": 2.1006282265882152, ""atr_period"": 48, ""entry_drop"": 0.1940774050987939, ""exit_up"": 0.8317817954438641, ""n_sma"": 422, ""rsi_max"": 37.032110523775074, ""rsi_period"": 31, ""timeframe_minutes"": 5}",mar,14256262543.189228,1425.6262543189227,-24.21430939037421,-99.7381334979267,-92.72867975870692,1452.2019593980533,2.60961048759466,0.6846287348984808,76.0,25,6.479371753923992,15.374167496276266,421.78800453700853,16.871520181480342,15256.262543189228
all,17,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004806502664320624, ""breakout_window"": 57, ""buy_spacing_mult_bear"": 1.5004459366529435, ""center_lookback"": 30, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.028624480154491903, ""min_step_pct"": 0.023770374827725163, ""min_strength"": 0.4911659505162924, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.22622609503849328, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009699318096347815, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01687057151500495, ""tol_buy_lo"": 0.008583157949763737, ""tol_sell_hi"": 0.01222747046998979, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 3.247182525996887, ""trend_ema_fast"": 50, ""trend_ema_slow"": 301}",mar,14101139080.959648,1410.113908095965,200.10062012394803,-99.7381334979267,-97.55424082466568,302.0130062537499,1.94236936662174,1.4084024410940568,76.92307692307693,13,37.59377822876843,14.454665385899151,808.0675755694441,62.15904427457262,15101.139080959649
1y,28,CSMARevertStrategy,"{""atr_mult"": 3.2369566844238316, ""atr_period"": 19, ""entry_drop"": 0.25, ""exit_up"": 0.40382153475372384, ""n_sma"": 576, ""rsi_max"": 29.47072527470775, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,13478687828.932142,1347.8687828932143,-24.21430939037421,-99.7381334979267,-92.18318994521732,1372.601699081796,2.598561738463544,0.5096987267466219,84.61538461538461,13,14.23004157896738,14.621633116560911,236.32397099085787,18.17876699929676,14478.687828932145
1y,25,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 86, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.292865323715376}",mar,13417900047.65281,1341.7900047652809,-24.21430939037421,-99.7381334979267,-97.96946906271056,1366.3799821975954,2.373277136674221,2.744897832700281,62.5,8,8.426322988398919,13.69600159725676,198.0577695242602,24.75722119053253,14417.900047652807
all,199,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 15.811539289374712, ""exit_days"": 1.9505400860591846, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2032540354324558}",mar,13222262126.436657,1322.2262126436656,200.10062012394803,-99.7381334979267,-62.39494322975909,289.846939498233,2.0607819893263533,0.9413962058330888,39.285714285714285,28,3.647760121169733,21.191239933896338,529.0441754764422,18.894434838444365,14222.262126436655
1y,93,CSMARevertStrategy,"{""atr_mult"": 1.7381021477979743, ""atr_period"": 18, ""entry_drop"": 0.37552476458592854, ""exit_up"": 0.2011498866387007, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 8, ""timeframe_minutes"": 5}",mar,12848763385.040997,1284.8763385040995,-24.21430939037421,-99.7381334979267,-92.18318994521732,1308.1361864245894,2.5871569427532894,0.4477991268047348,77.77777777777779,9,30.407817197096374,13.938293296941415,144.14538320115028,16.016153689016697,13848.763385040997
1y,114,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 15.854568302429119, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.17933803431876016}",mar,12046858493.435083,1204.6858493435086,-24.21430939037421,-99.7381334979267,-43.00154947455107,1226.097460920199,3.468031036291444,1.618767229388571,60.0,10,8.841701457614215,28.014940486190127,416.0940133128197,41.609401331281965,13046.858493435086
all,171,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 14, ""signal_threshold"": 0.195377301685067, ""tsi_long"": 34, ""tsi_short"": 18}",mar,12015493954.431473,1201.5493954431474,200.10062012394803,-99.7381334979267,-96.03242167588596,272.52793436900305,1.6529309968909265,1.437921941780682,61.76470588235294,34,3.446156564248725,12.511913939840383,821.6128223483304,24.165083010245013,13015.493954431477
all,68,CSMARevertStrategy,"{""atr_mult"": 0.7879586091845892, ""atr_period"": 44, ""entry_drop"": 0.1920860310750493, ""exit_up"": 0.5066856824074714, ""n_sma"": 738, ""rsi_max"": 47.05975781478854, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,11966973693.240429,1196.697369324043,200.10062012394803,-99.7381334979267,-92.18318994521732,271.8155593702636,1.797901750920594,0.6070246354022514,71.73913043478261,46,3.3824431191208766,12.981730942867316,753.3503063496254,16.37718057281794,12966.97369324043
all,48,CSMARevertStrategy,"{""atr_mult"": 3.556130718562984, ""atr_period"": 48, ""entry_drop"": 0.25, ""exit_up"": 0.4454819425677602, ""n_sma"": 618, ""rsi_max"": 21.444070467909985, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,11928617670.774157,1192.8617670774156,200.10062012394803,-99.7381334979267,-92.18318994521732,271.251495688926,1.805376069192574,0.3607374205870384,88.88888888888889,18,6.692139412987679,12.940122464695682,297.1438098086621,16.50798943381456,12928.617670774158
all,124,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.5935813740311144, ""entry_days"": 6.5987895982649105, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,11736736192.246712,1173.6736192246713,200.10062012394803,-99.7381334979267,-69.30280724533053,268.41735593368776,1.7955401843033645,1.0187143290737135,35.294117647058826,51,2.482945500673991,16.93544123068335,2657.5418675559977,52.10866406972544,12736.736192246712
1y,126,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 22, ""signal_threshold"": 0.04670237371546396, ""tsi_long"": 23, ""tsi_short"": 13}",mar,11672350753.64524,1167.235075364524,-24.21430939037421,-99.7381334979267,-90.90899942035836,1187.7943498922862,2.309905413938108,0.9445180992620024,68.75,16,6.928224572613458,12.83959875047454,240.10701346227816,15.006688341392383,12672.35075364524
all,74,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 13.456705020886673, ""exit_days"": 2.018810072037715, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,11579539101.275105,1157.9539101275109,200.10062012394803,-99.7381334979267,-59.002453442287184,266.0799658731392,1.9425355215228255,0.9020915884780242,40.625,32,3.258424373994269,19.6255213566696,1484.482050138392,46.39006406682475,12579.539101275106
all,27,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.7849660027961196, ""breakout_slope_min"": 0.0008202281697660485, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 30, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.009736008656259683, ""min_step_pct"": 0.03864468306167243, ""min_strength"": 0.7355537172787789, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 14, ""recenter_threshold_pct"": 0.2119097208615408, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006416982867531553, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.009322005414840491, ""tol_sell_hi"": 0.0115382453582661, ""tol_sell_lo"": 0.010584290221511684, ""trail_atr_mult"": 2.676203134889529, ""trend_ema_fast"": 69, ""trend_ema_slow"": 340}",mar,11076236417.023985,1107.6236417023986,200.10062012394803,-99.7381334979267,-97.34183990978988,258.49885468541316,1.870829783895536,1.1354044641814796,92.3076923076923,26,61.94518197315098,11.378700492294708,853.8537813515875,32.84053005198413,12076.236417023983
all,168,CSMARevertStrategy,"{""atr_mult"": 2.135366649663115, ""atr_period"": 39, ""entry_drop"": 0.31814393835436594, ""exit_up"": 0.6259902192429964, ""n_sma"": 521, ""rsi_max"": 32.0, ""rsi_period"": 11, ""timeframe_minutes"": 5}",mar,11072954548.984716,1107.2954548984717,200.10062012394803,-99.7381334979267,-92.18318994521732,258.44892047148244,1.7943850742677967,0.2697424414760153,84.61538461538461,13,13.33927013971284,12.011902121813272,169.84273560901468,13.064825816078052,12072.954548984717
all,34,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.744508122595651, ""entry_days"": 13.07873551041591, ""exit_days"": 1.3180752404545253, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,10892463489.42772,1089.2463489427723,200.10062012394803,-99.7381334979267,-51.1418908783986,255.6924515570376,1.942258621893678,0.8562195024720362,48.57142857142857,35,3.0550457482920312,21.29851537035855,1549.0273402056462,44.2579240058756,11892.463489427722
all,44,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 1.5618177687093204, ""entry_days"": 5.972432758623961, ""exit_days"": 2.5458180514293876, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,10760520145.834028,1076.052014583403,200.10062012394803,-99.7381334979267,-71.7409002824236,253.66448000730304,1.7330390045428408,1.0121300811101208,35.294117647058826,51,2.4251146755732957,14.999142892649676,2123.1888573969,41.63115406660588,11760.520145834029
1y,49,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.3794200733104365, ""entry_days"": 16.363851942261686, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,10674900038.388132,1067.4900038388132,-24.21430939037421,-99.7381334979267,-47.41594354463845,1085.8147864254784,3.3105027509392446,1.569176002884194,60.0,10,8.54233210791768,22.51331354049411,356.0328915096349,35.60328915096349,11674.90003838813
1y,26,CompositeMomentumIndexStrategy,"{""roc_period"": 16, ""rsi_period"": 23, ""signal_threshold"": 0.7, ""tsi_long"": 28, ""tsi_short"": 17}",mar,10670932521.975704,1067.0932521975703,-24.21430939037421,-99.7381334979267,-90.90899942035836,1085.4092539854453,2.293928675640402,0.9996973926806076,66.66666666666666,15,6.845212054299938,11.738037587053268,150.08983899247116,10.005989266164743,11670.932521975705
all,52,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0024966577784412834, ""breakout_window"": 48, ""buy_spacing_mult_bear"": 1.3154783966516672, ""center_lookback"": 31, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.024068183238484458, ""min_step_pct"": 0.024717700524672332, ""min_strength"": 0.6589789338918622, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 17, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.08137171481024597, ""sell_spacing_mult_bull"": 1.075071876096092, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018375046107577238, ""tol_buy_lo"": 0.008945534153882603, ""tol_sell_hi"": 0.005466669238915848, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 50, ""trend_ema_slow"": 255}",mar,10512139829.72828,1051.213982972828,200.10062012394803,-99.7381334979267,-97.31380538960404,249.81654380844077,1.865288200471472,1.144056958801439,88.0,25,25.94568674921615,10.80231092355503,572.9062832827414,22.916251331309653,11512.13982972828
1y,196,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 14, ""signal_threshold"": 0.7, ""tsi_long"": 40, ""tsi_short"": 17}",mar,10388872138.723572,1038.8872138723573,-24.21430939037421,-99.7381334979267,-94.97854643838043,1056.5812241371357,2.2253402623403553,1.576451954317225,53.84615384615385,26,4.566158406632384,10.938125006433529,351.4173177088766,13.51605068111064,11388.872138723573
all,25,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 67, ""oversold"": 29, ""rsi_period"": 35, ""signal_threshold"": 0.649874506669444}",mar,10004246658.547695,1000.4246658547698,200.10062012394803,-99.7381334979267,-71.70570864298075,241.82007688413088,1.6992847355609988,0.7185291062213536,60.0,25,3.313324662889427,13.951813388189716,184.56589074651112,7.382635629860446,11004.246658547698
1y,171,CompositeMomentumIndexStrategy,"{""roc_period"": 11, ""rsi_period"": 15, ""signal_threshold"": 0.3427000955703762, ""tsi_long"": 38, ""tsi_short"": 13}",mar,9921403599.763964,992.1403599763964,-24.21430939037421,-99.7381334979267,-92.99900804875108,1008.813540693998,2.212489559078685,1.5132701197031302,52.17391304347826,23,4.3579254090171355,10.66828970322249,297.4132207942416,12.931009599749636,10921.403599763964
all,195,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 86, ""oversold"": 45, ""rsi_period"": 30, ""signal_threshold"": 0.9858167759420866}",mar,9893165890.8858,989.3165890885804,200.10062012394803,-99.7381334979267,-98.0871535605219,240.047353673631,1.7422534506685838,2.0885083188385805,100.0,3,inf,10.086097446778805,51.10793117024893,17.035977056749644,10893.165890885804
1y,138,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 46, ""entry_drop"": 0.5204028928542586, ""exit_up"": 0.15570457689788963, ""n_sma"": 385, ""rsi_max"": 32.33005785063142, ""rsi_period"": 50, ""timeframe_minutes"": 5}",mar,9812072523.530151,981.2072523530152,-24.21430939037421,-99.7381334979267,-92.18318994521732,997.6435320122667,2.5655774436625216,0.2524342953521782,100.0,5,inf,10.64410173846368,109.67959957147106,21.93591991429421,10812.072523530152
1y,53,CSMARevertStrategy,"{""atr_mult"": 1.8, ""atr_period"": 48, ""entry_drop"": 0.4513726443717635, ""exit_up"": 0.9461885424337783, ""n_sma"": 591, ""rsi_max"": 30.781438897011032, ""rsi_period"": 31, ""timeframe_minutes"": 5}",mar,9727205400.654913,972.7205400654912,-24.21430939037421,-99.7381334979267,-92.18318994521732,988.9734208199344,2.4796174423200705,0.3991728653203983,85.71428571428571,7,16.6309579988458,10.552038182271197,160.34297571233586,22.90613938747655,10727.205400654912
all,151,CompositeMomentumIndexStrategy,"{""roc_period"": 8, ""rsi_period"": 14, ""signal_threshold"": 0.7, ""tsi_long"": 29, ""tsi_short"": 8}",mar,9503447625.635006,950.3447625635008,200.10062012394803,-99.7381334979267,-97.3203337700202,233.75711410244327,1.5916239574390918,1.3722039391851757,60.526315789473685,38,3.185151522719248,9.765120255436866,825.160759671637,21.714756833464133,10503.447625635006
all,47,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.6204766633385277, ""breakout_slope_min"": 0.0010319408702946207, ""breakout_window"": 61, ""buy_spacing_mult_bear"": 1.0689801353644668, ""center_lookback"": 13, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03300769636759292, ""min_strength"": 0.5675217336599302, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 16, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.12653675538652248, ""sell_spacing_mult_bull"": 1.6968632184492969, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005375776365579227, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.016947276330736925, ""tol_sell_hi"": 0.017755663098456394, ""tol_sell_lo"": 0.0032207620057058553, ""trail_atr_mult"": 2.2781116245874795, ""trend_ema_fast"": 61, ""trend_ema_slow"": 114}",mar,9307166921.205809,930.7166921205808,200.10062012394803,-99.7381334979267,-97.359790702526,230.5459638378828,1.8326179757740728,1.1230302309773867,95.45454545454544,22,122.63296125973508,9.55955929449665,569.7234886607304,25.89652221185138,10307.16692120581
all,93,CSMARevertStrategy,"{""atr_mult"": 2.688440052445408, ""atr_period"": 35, ""entry_drop"": 0.25, ""exit_up"": 0.9448372547826538, ""n_sma"": 684, ""rsi_max"": 33.45807683779903, ""rsi_period"": 43, ""timeframe_minutes"": 5}",mar,9206195874.23552,920.619587423552,200.10062012394803,-99.7381334979267,-92.18318994521732,228.8824653260555,1.7255521561815257,0.3785135746879725,90.0,20,6.358659207922075,9.98684888178266,251.31121673828775,12.56556083691439,10206.19587423552
all,14,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 1.0689112634932116, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2315415233222362}",mar,9062793840.00422,906.2793840004222,200.10062012394803,-99.7381334979267,-68.53046979095771,226.5060652630408,1.754517055553079,0.8337289221868905,48.64864864864865,37,2.595028908691544,13.224473533668986,2582.0242227579365,69.7844384529172,10062.793840004222
all,128,CSMARevertStrategy,"{""atr_mult"": 0.5992192150726082, ""atr_period"": 17, ""entry_drop"": 0.3150305340268591, ""exit_up"": 0.8745187389274316, ""n_sma"": 526, ""rsi_max"": 32.0, ""rsi_period"": 37, ""timeframe_minutes"": 5}",mar,9040419990.029612,904.0419990029612,200.10062012394803,-99.7381334979267,-92.18318994521732,226.13380975532823,1.7326949968859893,0.2530215716972561,75.0,12,10.829580580584274,9.807015786069195,130.27243096121822,10.856035913434852,10040.419990029612
1y,198,CSMARevertStrategy,"{""atr_mult"": 3.0611968298101964, ""atr_period"": 23, ""entry_drop"": 0.7284418147556697, ""exit_up"": 0.9690644108554709, ""n_sma"": 363, ""rsi_max"": 42.73843988220338, ""rsi_period"": 27, ""timeframe_minutes"": 5}",mar,8988461798.690046,898.8461798690047,-24.21430939037421,-99.7381334979267,-76.39788197796251,913.5213714269614,2.6242412977630387,0.1894047228580302,100.0,2,inf,11.765328522173991,43.310517133423254,21.655258566711627,9988.461798690048
all,148,CSMARevertStrategy,"{""atr_mult"": 1.8797909691024004, ""atr_period"": 21, ""entry_drop"": 0.7337696477258235, ""exit_up"": 0.9602606062121858, ""n_sma"": 366, ""rsi_max"": 18.477028231004457, ""rsi_period"": 44, ""timeframe_minutes"": 5}",mar,8988461798.690046,898.8461798690047,200.10062012394803,-99.7381334979267,-76.39788197796251,225.26776764158208,1.8727122211119571,0.0964582378508632,100.0,2,inf,11.765328522173991,43.310517133423254,21.655258566711627,9988.461798690048
all,3,CSMARevertStrategy,"{""atr_mult"": 0.5773388922746863, ""atr_period"": 48, ""entry_drop"": 0.25, ""exit_up"": 0.45489726340274217, ""n_sma"": 708, ""rsi_max"": 28.696275451666338, ""rsi_period"": 47, ""timeframe_minutes"": 5}",mar,8782782183.1033,878.2782183103301,200.10062012394803,-99.7381334979267,-92.18318994521732,221.8177394236517,1.712400520618666,0.3632631342700936,83.33333333333334,18,6.701298690877032,9.52753119991046,178.49575510840472,9.91643083935582,9782.7821831033
